Column,pre,main,post
LShoulder,0.20720352319399468,0.2302057227360039,0.25098753864754925
LUArm,0.1077373079112389,0.17928841187649486,0.17500786265800938
LFArm,0.09681373357496083,0.2964570938584193,0.26780286177269913
LHand,0.050294696584643764,0.16438220115904711,0.14714905056321237
RShoulder,0.22036798413449396,0.2316497069863254,0.2209264245625806
RUArm,0.14887032694028768,0.17970040374810647,0.1873571653502682
RFArm,0.19671929418723133,0.2201110889740601,0.21538985852784256
RHand,0.11228426435882008,0.155912709011472,0.1571921394988127
LThigh,0.16599951019731335,0.17356195033917998,0.17441030279621572
LShin,0.22996191573227193,0.2559171225556381,0.24854123158799907
LFoot,0.25043596224359893,0.26152952262739987,0.2517029404120245
LToe,0.16282190694838578,0.19180154908201455,0.18525009554314106
RThigh,0.16272809118567166,0.17532799032295018,0.16442049886247126
RShin,0.23471333888144547,0.22928481458255415,0.2414165465445052
RFoot,0.28530250162755183,0.27148682397587043,0.26081027540846974
RToe,0.12807999462444525,0.11755010232733626,0.09358620896795825
Hip,0.9148914967028821,0.9239293191843087,0.9339225236033906
Ab,0.30588346075510986,0.31815971693403977,0.32895317237604627
Chest,0.3070547761921624,0.322099282131017,0.33265314196764617
Neck,0.20793304569186688,0.20042373325187177,0.19815689536417014
Head,0.18581316176202914,0.1945037659860279,0.19560104168238257
Acceleration,0.04881801088177977,0.04890206619338924,0.04873988101221572
Velocity,0.04843398430293257,0.04938766705049589,0.04929382401200868
Position,0.049221666790209964,0.049314144753971494,0.04991815274555148
Joint Angle,0.42380706629192827,0.4259395194624168,0.43700579793904604
rotation,0.6832302800044574,0.8290350844688789,0.8032572299163748
Overall,0.36622597339733365,0.4391746146114251,0.4265876913309631
